0.870221,0.644905
0.873363,0.644353
0.876504,0.641788
0.879646,0.638644
0.882788,0.636738
0.885929,0.632754
0.889071,0.632807
0.892212,0.632095
0.895354,0.632413
0.898495,0.631537
0.901637,0.633236
0.904779,0.629797
0.907920,0.626281
0.911062,0.624749
0.914203,0.624824
0.917345,0.625500
0.920487,0.628430
0.929911,0.609225
0.933053,0.609796
0.936195,0.613903
0.939336,0.616880
0.942478,0.627179
0.945619,0.627494
0.948761,0.633913
0.951903,0.617001
0.955044,0.605441
0.958186,0.604879
0.961327,0.607080
0.964469,0.612601
0.967611,0.618493
0.970752,0.640107
0.973894,0.656928
0.977035,0.678100
0.980177,0.694822
0.983319,0.712222
0.986460,0.704005
0.989602,0.700058
0.992743,0.698717
0.995885,0.696383
0.999026,0.688509
1.002168,0.677648
1.005310,0.666318
1.008451,0.656665
1.011593,0.650946
1.014735,0.643996
1.017876,0.638364
1.021018,0.634004
1.024159,0.631153
1.027301,0.629840
1.030442,0.625446
1.033584,0.623425
1.036726,0.623514
1.043009,0.619553
1.046150,0.620287
1.049292,0.618360
1.052434,0.616845
1.055575,0.615539
1.058717,0.615225
1.061858,0.614392
1.065000,0.613536
1.068142,0.614640
1.071283,0.616816
1.074425,0.617953
1.077566,0.620707
1.080708,0.622751
1.083849,0.626944
1.086991,0.638327
1.090133,0.644446
1.093274,0.664968
1.096416,0.672856
1.099557,0.671445
1.102699,0.680892
1.105841,0.693010
1.108982,0.689244
1.112124,0.685498
1.115265,0.692456
1.118407,0.691686
1.121549,0.682221
1.124690,0.673265
1.127832,0.682325
1.130973,0.669535
1.134115,0.662474
1.137257,0.654022
1.140398,0.651604
1.143540,0.644580
1.146681,0.641803
1.149823,0.637710
1.152964,0.634427
1.156106,0.634127
1.159248,0.638468
1.162389,0.637332
1.165531,0.635908
1.168672,0.635076
1.171814,0.636935
1.174956,0.635829
1.178097,0.636026
1.181239,0.636134
1.184380,0.634750
1.187522,0.633085
1.190664,0.631554
1.193805,0.629837
1.196947,0.630105
1.200088,0.627155
1.203230,0.624529
1.206372,0.622757
1.209513,0.621756
1.212655,0.621599
1.215796,0.622960
1.218938,0.622187
1.222080,0.623731
1.225221,0.624566
1.228363,0.638063
1.231504,0.651178
1.234646,0.670404
1.237787,0.687771
1.240929,0.698264
1.244071,0.713203
1.247212,0.721876
1.250354,0.738317
1.253495,0.741513
1.256637,0.747425
1.259779,0.753401
1.262920,0.756650
1.266062,0.756791
1.269203,0.764421
1.272345,0.772831
1.275487,0.769337
1.278628,0.746556
1.281770,0.731478
1.284911,0.743552
1.288053,0.729237
1.291195,0.727416
1.294336,0.734316
1.297478,0.746169
1.300619,0.730478
1.303761,0.709967
1.306903,0.710064
1.313186,0.687301
1.316327,0.677501
1.319469,0.671361
1.322610,0.663164
1.325752,0.669680
1.328894,0.696492
1.332035,0.692013
1.335177,0.705880
1.338318,0.710094
1.341460,0.718088
1.344602,0.724376
1.347743,0.732083
1.350885,0.736084
1.354026,0.740477
1.357168,0.740406
1.360310,0.740033
1.363451,0.740271
1.366593,0.739867
1.369734,0.738961
1.372876,0.733784
1.376018,0.730959
1.379159,0.726769
1.382301,0.725034
1.385442,0.723818
1.388584,0.720722
1.391726,0.717150
1.394867,0.712368
1.398009,0.710289
1.401150,0.702658
1.404292,0.690138
1.407434,0.687957
1.410575,0.679725
1.413717,0.669539
1.416858,0.660287
1.420000,0.664896
1.423141,0.668692
1.426283,0.663346
1.429425,0.657454
1.432566,0.650280
1.435708,0.648387
1.438849,0.644957
1.441991,0.648980
1.445133,0.648618
1.448274,0.645639
1.451416,0.657469
1.454557,0.652861
1.457699,0.647707
1.460841,0.663731
1.463982,0.674043
1.467124,0.689901
1.470265,0.709792
1.473407,0.733409
1.476549,0.745774
1.479690,0.760013
1.482832,0.761090
1.485973,0.767403
1.489115,0.769794
1.492257,0.773405
1.495398,0.780051
1.498540,0.783081
1.501681,0.770195
1.504823,0.774332
1.507964,0.779592
1.511106,0.769212
1.514248,0.750071
1.517389,0.743731
1.520531,0.753622
1.523672,0.734601
1.526814,0.713775
1.529956,0.700699
1.533097,0.695280
1.536239,0.687661
1.539380,0.681182
1.542522,0.671781
1.545664,0.663408
1.548805,0.665669
1.551947,0.669818
1.555088,0.684747
1.558230,0.693329
1.561372,0.689232
1.564513,0.689134
1.567655,0.695194
1.570796,0.692716
1.573938,0.699443
1.577080,0.706962
1.580221,0.712690
1.583363,0.721889
1.586504,0.735450
1.589646,0.749945
1.592788,0.749161
1.595929,0.755383
1.599071,0.762997
1.602212,0.770315
1.605354,0.774228
1.608495,0.778925
1.611637,0.782001
1.614779,0.776574
1.617920,0.772443
1.621062,0.775959
1.624203,0.773807
1.627345,0.773957
1.630487,0.779107
1.633628,0.782151
1.636770,0.765344
1.639911,0.772581
1.643053,0.775744
1.646195,0.780096
1.649336,0.776918
1.652478,0.780696
1.655619,0.780074
1.658761,0.780196
1.661903,0.780575
1.665044,0.782999
1.668186,0.782758
1.671327,0.784273
1.674469,0.785577
1.677611,0.786996
1.680752,0.788241
1.683894,0.788415
1.687035,0.784313
1.690177,0.786348
1.693318,0.735724
1.696460,0.562925
1.699602,0.485620
1.702743,0.415305
1.705885,0.397788
1.712168,0.350162
1.715310,0.359050
1.718451,0.341237
1.721593,0.353371
1.724734,0.336785
1.727876,0.351230
1.731018,0.335892
1.734159,0.335466
1.737301,0.335168
1.740442,0.334415
1.749867,0.350845
1.753009,0.335326
1.756150,0.350279
1.759292,0.335324
1.762434,0.334624
1.765575,0.350498
1.768717,0.335959
1.771858,0.352458
1.775000,0.335977
1.778141,0.351704
1.781283,0.335920
1.784425,0.336008
1.787566,0.336671
1.790708,0.336778
1.793849,0.352704
1.796991,0.336579
1.800133,0.351930
1.803274,0.336147
1.806416,0.336435
1.809557,0.336639
1.812699,0.336800
1.815841,0.352907
1.818982,0.337668
1.822124,0.353382
1.825265,0.337897
1.828407,0.353231
1.831549,0.337469
1.834690,0.337073
1.837832,0.337513
1.840973,0.337272
1.844115,0.352913
1.847257,0.337070
1.850398,0.353502
1.853540,0.338174
1.856681,0.338009
1.859823,0.338320
1.862965,0.338325
1.866106,0.353891
1.869248,0.338186
1.872389,0.354808
1.875531,0.338241
1.878672,0.354077
1.881814,0.339097
1.884956,0.338564
1.888097,0.354083
1.891239,0.338425
1.894380,0.354350
1.897522,0.339162
1.900664,0.354549
1.903805,0.340243
1.906947,0.339373
1.910088,0.340377
1.913230,0.341297
1.916372,0.357923
1.919513,0.343690
1.922655,0.359152
1.925796,0.343759
1.928938,0.359536
1.932080,0.344767
1.935221,0.345514
1.938363,0.361000
1.941504,0.348067
1.944646,0.363737
1.947788,0.349198
1.950929,0.364746
1.954071,0.350459
1.957212,0.351181
1.960354,0.351204
1.963495,0.350757
1.966637,0.365831
1.972920,0.367250
1.976062,0.352328
1.979203,0.365463
1.982345,0.351131
1.985487,0.351117
1.988628,0.365562
1.991770,0.350815
1.994911,0.366475
1.998053,0.352033
2.001194,0.367038
2.004336,0.357740
2.007478,0.347941
2.010619,0.365699
2.013761,0.351470
2.016902,0.352792
2.020044,0.352819
2.023186,0.354114
2.026327,0.368380
2.029469,0.353637
2.032610,0.368591
2.035752,0.406032
2.038894,0.455284
2.042035,0.494289
2.045177,0.552664
2.048318,0.619995
2.051460,0.630621
2.054602,0.643130
2.057743,0.674137
2.060885,0.709801
2.064026,0.713757
2.067168,0.731444
2.070310,0.751669
2.073451,0.746698
2.076593,0.762903
2.079734,0.771307
2.082876,0.780472
2.086018,0.785220
2.089159,0.790676
2.092301,0.793485
2.095442,0.777458
2.098584,0.765845
2.101726,0.773819
2.104867,0.782892
2.108009,0.764653
2.111150,0.758008
2.114292,0.767186
2.117434,0.778928
2.120575,0.745142
2.123717,0.757621
2.126858,0.772765
2.130000,0.780427
2.133142,0.768992
2.136283,0.777827
2.139425,0.786790
2.142566,0.792291
2.145708,0.798277
2.148849,0.802384
2.151991,0.805385
2.155133,0.804618
2.158274,0.806388
2.161416,0.808338
2.164557,0.808645
2.167699,0.810440
2.170841,0.812162
2.173982,0.812704
2.177124,0.813901
2.180265,0.814526
2.183407,0.814240
2.186548,0.813632
2.189690,0.814340
2.192832,0.815404
2.195973,0.816691
2.199115,0.818186
2.202256,0.818582
2.205398,0.819657
2.208540,0.819414
2.211681,0.819974
2.214823,0.820511
2.217964,0.821104
2.221106,0.822053
2.224248,0.822324
2.227389,0.821884
2.230531,0.821370
2.233672,0.821657
2.236814,0.821658
2.239956,0.821906
2.243097,0.796119
2.246239,0.800231
2.249380,0.806372
2.252522,0.810607
2.255664,0.814568
2.258805,0.816184
2.261947,0.819728
2.265088,0.752997
2.268230,0.707662
2.271372,0.663278
2.274513,0.627649
2.277655,0.599029
2.280796,0.605157
2.283938,0.587512
2.287080,0.576362
2.290221,0.565028
2.293363,0.557957
2.296504,0.552816
2.299646,0.513884
2.302788,0.517074
2.305929,0.529726
2.309071,0.537461
2.312212,0.553255
2.315354,0.562296
2.318496,0.562519
2.321637,0.551745
2.324779,0.604168
2.327920,0.665845
2.331062,0.697402
2.334203,0.661056
2.337345,0.707197
2.340487,0.730698
2.343628,0.757497
2.346770,0.767108
2.349911,0.785040
2.353053,0.796644
2.356194,0.795524
2.359336,0.804342
2.362478,0.810681
2.365619,0.742113
2.368761,0.754945
2.371902,0.770425
2.375044,0.790117
2.378186,0.719552
2.381327,0.727527
2.384469,0.739866
2.387610,0.745420
2.390752,0.752168
2.393894,0.755975
2.397035,0.759890
2.400177,0.695716
2.403318,0.722416
2.406460,0.755205
2.409602,0.771366
2.412743,0.713724
2.415885,0.735731
2.419026,0.732852
2.422168,0.741627
2.425310,0.744973
2.428451,0.709973
2.431593,0.672471
2.434734,0.692689
2.437876,0.682047
2.441018,0.692067
2.444159,0.685726
2.447301,0.632279
2.450442,0.674683
2.453584,0.644406
2.456726,0.575445
2.459867,0.550514
2.463009,0.562912
2.466150,0.609982
2.469292,0.587669
2.472434,0.591126
2.475575,0.640602
2.478717,0.682144
2.481858,0.719728
2.485000,0.754228
2.488142,0.766955
2.491283,0.704919
2.494425,0.757301
2.497566,0.792017
2.500708,0.809742
2.503850,0.819759
2.506991,0.823667
2.510133,0.829070
2.513274,0.833813
2.516416,0.838104
2.519557,0.840757
2.522699,0.842531
2.525841,0.844094
2.528982,0.849082
2.532124,0.858071
2.535265,0.853031
2.538407,0.825899
2.541548,0.818143
2.544690,0.730198
2.547832,0.737709
2.550973,0.734772
2.554115,0.747038
2.557256,0.741211
2.560398,0.760024
2.563540,0.749412
2.566681,0.766081
2.569823,0.776911
2.572964,0.719279
2.576106,0.701490
2.579248,0.728067
2.582389,0.759438
2.585531,0.705864
2.588672,0.692457
2.591814,0.734046
2.594956,0.743214
2.598097,0.685876
2.601239,0.715280
2.604380,0.675988
2.607522,0.708232
2.610664,0.668815
2.613805,0.625051
2.616947,0.625261
2.620088,0.666467
2.623230,0.674730
2.626372,0.665090
2.629513,0.697904
2.632655,0.677585
2.635796,0.635267
2.638938,0.658894
2.642080,0.658108
2.645221,0.650789
2.648363,0.632346
2.651504,0.605700
2.654646,0.654930
2.657788,0.623325
2.660929,0.663971
2.664071,0.711764
2.667212,0.735955
2.670354,0.727545
2.673495,0.747523
2.676637,0.771661
2.679779,0.783628
2.682920,0.722133
2.686062,0.743557
2.689203,0.746894
2.692345,0.754717
2.695487,0.775681
2.698628,0.787200
2.701770,0.796857
2.704911,0.781510
2.708053,0.795573
2.711195,0.802523
2.714336,0.811615
2.717478,0.813250
2.720619,0.817599
2.723761,0.822942
2.726902,0.825021
2.730044,0.827582
2.733186,0.829135
2.736327,0.826763
2.739469,0.824256
2.742610,0.825241
2.745752,0.801979
2.748894,0.807623
2.752035,0.814419
2.755177,0.817640
2.758318,0.802659
2.761460,0.786185
2.764602,0.767846
2.767743,0.779073
2.770885,0.786755
2.774026,0.798718
2.777168,0.804805
2.780310,0.801067
2.783451,0.801817
2.786593,0.807065
2.789734,0.810935
2.792876,0.787694
2.796017,0.782459
2.799159,0.792383
2.802301,0.778702
2.805442,0.767855
2.808584,0.783299
2.811725,0.791482
2.814867,0.797178
2.818009,0.802209
2.821150,0.807950
2.824292,0.815128
2.827433,0.816800
2.830575,0.793819
2.833717,0.801522
2.836858,0.779667
2.840000,0.755122
2.843141,0.769705
2.846283,0.784722
2.849425,0.765032
2.852566,0.777349
2.855708,0.787644
2.858849,0.778333
2.861991,0.747751
2.865133,0.762950
2.868274,0.781041
2.871416,0.766399
2.874557,0.776669
2.877699,0.787501
2.880841,0.795622
2.883982,0.764367
2.887124,0.776846
2.890265,0.791486
2.893407,0.775170
2.896549,0.767646
2.899690,0.780124
2.902832,0.770258
2.905973,0.738402
2.909115,0.760525
2.912256,0.780163
2.915398,0.788160
2.918540,0.792284
2.921681,0.799597
2.924823,0.802982
2.927964,0.780608
2.931106,0.746043
2.934247,0.762150
2.937389,0.751196
2.940531,0.751096
2.943672,0.766544
2.946814,0.783652
2.949955,0.785047
2.953097,0.776076
2.956239,0.763064
2.959380,0.759464
2.962522,0.715254
2.965663,0.712901
2.968805,0.723561
2.971947,0.710839
2.975088,0.673977
2.978230,0.652078
2.981371,0.639400
2.984513,0.620584
2.987655,0.630032
2.990796,0.639509
2.993938,0.625529
2.997079,0.610748
3.000221,0.621653
3.003363,0.610712
3.006504,0.600254
3.009646,0.594970
3.012787,0.591942
3.015929,0.586003
3.019071,0.583986
3.022212,0.578442
3.025354,0.574742
3.028495,0.568730
3.031637,0.566142
3.034779,0.563863
3.037920,0.561702
3.041062,0.445384
3.044203,0.396468
3.047345,0.364593
3.050487,0.352260
3.053628,0.321823
3.056770,0.310840
3.059911,0.305698
3.063053,0.279150
3.066195,0.282207
3.069336,0.263744
3.072478,0.292178
3.075619,0.296279
3.078761,0.294227
3.081903,0.272001
3.085044,0.260530
3.088186,0.250201
3.091327,0.264762
3.094469,0.281159
3.097610,0.262990
3.100752,0.272526
3.103894,0.257788
3.107035,0.248103
3.110177,0.270992
3.113318,0.301011
3.116460,0.317353
3.119601,0.287183
3.122743,0.267740
3.125885,0.257428
3.129026,0.248236
3.132168,0.241374
3.135309,0.279022
3.138451,0.301330
